origin,destination,duration,price
ALC,OVD,150,500
VGO,VLC,85,196
TFN,VGO,150,613
SVQ,MAH,95,728
MAD,VGO,70,57
TFS,AGP,140,87
ZAZ,TFS,195,167
BCN,VLC,60,278
AGP,BIO,90,118
GRX,TFS,150,581
BIO,BCN,70,118
OVD,VLC,115,700
TFN,BCN,205,185
AGP,VLC,65,217
TFN,LPA,30,53
IBZ,VLC,45,682
LEN,AGP,85,496
SDR,VLC,75,85
VLC,BCN,60,68
VGO,TFN,160,297
VLC,MAH,60,147
MAD,SVQ,65,761
BCN,ACE,190,360
BCN,EAS,70,323
AGP,TFS,160,171
MAD,OVD,70,72
TFN,ACE,50,274
ALC,MAH,65,478
MAD,BIO,60,137
VLC,AGP,90,482
SDR,AGP,90,87
GRX,MAD,65,97
LPA,BIO,185,268
BCN,ALC,70,278
MAD,GRX,65,307
BCN,LPA,205,98
LPA,VLC,175,285
BCN,VGO,100,595
LPA,SVQ,130,322
BCN,GRX,90,133
AGP,BCN,100,74
ALC,TFS,185,149
BIO,TFS,210,772
BIO,TFN,185,448
SVQ,IBZ,80,54
SVQ,TFN,135,218
VLC,IBZ,45,34
MAD,ACE,170,277
LEI,SVQ,60,164
OVD,ACE,165,718
AGP,IBZ,80,312
BIO,MAD,65,76
SVQ,LEI,55,320
MAD,PNA,55,595
BCN,VLL,90,94
BCN,SDR,80,47
OVD,MAH,105,378
OVD,AGP,90,187
ZAZ,IBZ,70,123
SDR,TFS,190,931
BJZ,BCN,90,288
VGO,BIO,65,108
VGO,LPA,155,457
SVQ,MAD,65,324
MAH,MAD,95,176
BIO,ALC,80,328
SVQ,OVD,85,80
ACE,BIO,165,1326
TFN,BIO,175,440
PNA,TFN,185,1226
LEI,MAD,70,152
VLC,BIO,75,289
MAD,AGP,90,165
VLC,TFS,190,541
TFN,AGP,135,135
BCN,TFS,220,492
TFS,SVQ,140,311
BIO,VLC,70,382
TFS,VLC,185,155
TFN,VDE,40,211
LPA,BCN,200,289
ZAZ,MAH,75,171
SVQ,LPA,145,109
BIO,IBZ,90,358
MAD,IBZ,80,45
AGP,MAD,90,108
LPA,VDE,55,200
ACE,BCN,175,960
LPA,ACE,45,24
OVD,LPA,170,289
SVQ,BIO,85,107
OVD,BCN,85,88
MAD,TFN,175,46
SDR,BCN,75,226
VLC,SVQ,70,183
MAH,BCN,55,1039
ACE,LPA,45,213
OVD,TFS,200,298
LPA,GRX,140,145
TFN,MAD,165,96
BCN,BIO,75,48
MAD,BJZ,65,234
MAD,ALC,65,221
AGP,TFN,145,264
TFN,SVQ,130,297
BCN,AGP,110,462
MAD,MAH,90,299
BIO,VGO,65,198
ALC,IBZ,45,48
VLC,TFN,180,926
SVQ,VLL,75,71
SVQ,VLC,65,143
IBZ,ALC,45,68
IBZ,BCN,65,6
VLL,SVQ,75,100
ACE,MAD,155,115
ALC,BCN,70,398
VGO,BCN,100,225
BIO,LPA,190,188
IBZ,MAD,75,38
SDR,MAD,65,50
IBZ,MAH,50,267
BIO,AGP,95,951
MAD,TFS,190,66
SVQ,ACE,125,202
BIO,SVQ,80,258
BCN,SVQ,100,238
MAD,EAS,75,97
EAS,BCN,65,298
TFN,ALC,160,696
BCN,MAD,80,195
MAD,VLC,65,156
IBZ,AGP,80,37
TFS,BCN,195,116
VLC,VGO,90,190
BCN,OVD,95,118
BJZ,MAD,60,413
OVD,MAD,70,152
BCN,IBZ,70,34
MAH,VLC,75,512
EAS,MAD,80,372
BCN,MAH,55,198
BIO,MAH,80,410
VLC,ACE,160,143
AGP,LPA,145,234
ALC,TFN,180,285
ALC,MAD,85,360
SVQ,SDR,90,256
TFS,BIO,190,285
SVQ,BCN,100,178
LPA,VGO,150,656
VLC,MAD,70,236
ALC,BIO,85,268
SDR,SVQ,85,265
ACE,TFN,50,110
GRX,BCN,85,288
LEI,BCN,85,258
BIO,ACE,175,318
OVD,IBZ,100,388
TFS,MAD,165,199
VLL,BCN,80,52
BIO,GRX,90,99
VGO,MAH,120,766
AGP,OVD,95,176
MAD,LPA,175,68
LPA,TFN,30,53
VGO,MAD,70,290
MAD,BCN,80,94
AGP,ACE,130,758
LPA,MAD,165,1006
MAD,SDR,70,73
TFS,OVD,170,760
OVD,TFN,170,513
BCN,TFN,205,562
SVQ,TFS,155,230
LPA,AGP,135,100
VIT,SVQ,80,366
PNA,MAD,60,326
TFS,LPA,35,79
TFN,OVD,170,1307
AGP,SDR,100,795
OVD,ALC,95,195
LPA,TFS,40,70
